item_id,item_name,price,category
1,Pasta,22163.88,Beverage
2,Tea,49252.65,Appetizer
3,Ice Cream,14321.88,Main Course
4,Chocolate Cake,25613.85,Main Course
5,Burger,31166.62,Dessert
6,Caesar Salad,26419.19,Dessert
7,Chocolate Cake,13885.75,Dessert
8,Ice Cream,45750.44,Beverage
9,Chocolate Cake,30931.76,Dessert
10,Chocolate Cake,22176.12,Appetizer
11,Ice Cream,37744.36,Beverage
12,Fried Chicken,35229.65,Appetizer
13,Ice Cream,18193.25,Main Course
14,Steak,22273.05,Main Course
15,Burger,41522.91,Beverage
16,Caesar Salad,46396.12,Beverage
17,Ice Cream,33097.93,Dessert
18,Soda,23076.7,Appetizer
19,Fried Chicken,41715.58,Dessert
20,Caesar Salad,31228.22,Dessert
21,Ice Cream,42437.93,Beverage
22,French Fries,27170.98,Appetizer
23,Sushi Roll,10733.32,Appetizer
24,Steak,31749.77,Beverage
25,Tea,44000.46,Beverage
26,Soda,20005.36,Appetizer
27,Burger,21969.74,Appetizer
28,Chocolate Cake,31744.24,Dessert
29,French Fries,16447.82,Appetizer
30,Tacos,42522.39,Main Course
31,Chocolate Cake,37871.68,Beverage
32,Sushi Roll,40790.41,Appetizer
33,Tacos,24339.8,Dessert
34,Ice Cream,33817.76,Appetizer
35,Coffee,19528.28,Dessert
36,Fried Chicken,46934.01,Beverage
37,Sushi Roll,40230.41,Dessert
38,Caesar Salad,21911.64,Main Course
39,Apple Pie,23999.94,Appetizer
40,Tea,14387.11,Beverage
41,Tacos,19161.03,Dessert
42,Tea,11030.66,Main Course
43,Pasta,49388.43,Main Course
44,Ice Cream,29565.23,Main Course
45,Chocolate Cake,24158.8,Dessert
46,Tea,31840.61,Main Course
47,Tacos,29900.46,Beverage
48,Grilled Salmon,24071.32,Main Course
49,Tea,42303.13,Main Course
50,Tacos,36817.29,Appetizer
