order_id,customer_id,item_id,quantity,order_date
1,889,15,1,2024-09-05 10:23:42.045220
2,939,24,2,2024-09-21 22:44:43.787161
3,346,2,3,2024-08-22 23:57:52.789177
4,827,2,5,2024-07-10 13:59:39.939559
5,252,10,4,2024-05-04 19:01:39.987159
6,95,23,1,2024-09-12 08:56:48.963918
7,467,23,5,2024-02-02 05:06:26.440924
8,708,9,1,2024-07-06 14:10:01.511317
9,741,5,1,2024-02-28 17:14:51.410731
10,34,30,4,2024-03-01 23:10:08.498634
11,144,36,1,2024-02-27 17:25:40.891037
12,606,47,4,2024-03-21 10:44:22.097680
13,592,50,3,2024-06-13 04:39:38.927835
14,843,18,3,2024-01-09 02:28:50.916164
15,557,38,4,2024-03-30 06:48:27.376224
16,661,7,1,2024-07-02 20:59:01.610273
17,719,41,1,2024-07-10 14:41:43.339958
18,803,23,5,2024-03-25 08:10:12.713414
19,271,24,5,2024-07-08 12:47:48.460554
20,484,11,5,2024-04-14 00:30:00.264589
21,76,33,2,2024-08-12 14:10:37.406186
22,237,42,2,2024-03-08 07:06:02.876034
23,701,19,4,2024-08-28 12:11:10.272295
24,796,19,2,2024-05-29 16:40:52.155095
25,871,37,1,2024-03-28 19:28:49.691036
26,612,9,1,2024-09-20 03:07:30.488951
27,299,39,3,2024-04-18 23:26:00.915619
28,397,15,1,2024-09-27 12:36:39.904947
29,809,2,2,2024-05-19 20:02:42.964377
30,330,27,3,2024-02-19 07:19:33.988500
31,857,45,1,2024-07-04 20:32:57.249508
32,80,5,2,2024-08-13 04:15:24.005511
33,467,25,2,2024-10-15 13:01:02.380587
34,606,10,5,2024-04-14 01:18:56.180506
35,594,5,2,2024-01-22 14:02:17.916365
36,664,40,5,2024-06-05 20:38:18.816459
37,609,35,2,2024-09-01 18:53:31.752520
38,699,5,3,2024-03-30 21:03:28.601083
39,413,4,2,2024-03-28 19:10:02.860643
40,206,23,5,2024-01-22 17:19:57.900135
41,944,20,5,2024-10-15 12:07:01.894065
42,68,30,1,2024-03-30 03:30:08.473049
43,80,40,5,2024-07-25 19:59:15.525720
44,424,12,3,2024-01-30 09:34:22.937361
45,168,41,2,2024-07-11 04:29:45.240920
46,310,46,3,2024-07-16 20:32:30.382103
47,533,22,1,2024-06-17 03:37:25.392485
48,247,12,2,2024-02-17 12:51:56.053862
49,912,27,1,2024-04-15 01:16:18.356175
50,957,2,3,2024-01-06 02:06:04.199466
51,874,44,1,2024-05-30 17:14:03.139050
52,990,9,2,2024-09-11 03:26:39.092679
53,185,44,1,2024-04-14 05:57:53.015901
54,667,42,1,2024-02-13 06:38:06.446689
55,568,36,1,2024-03-04 10:34:48.111160
56,376,14,5,2024-03-19 05:44:21.894672
57,339,32,2,2024-02-24 21:20:13.048310
58,702,32,4,2024-02-09 13:46:56.099301
59,517,13,1,2024-09-28 19:20:35.075714
60,643,13,1,2024-09-20 15:28:59.711405
61,766,6,3,2024-10-05 03:35:58.607390
62,491,47,5,2024-01-16 23:50:07.541835
63,75,42,2,2024-02-13 10:13:48.918705
64,344,18,3,2024-04-11 06:34:59.331350
65,126,36,1,2024-05-12 12:07:11.269403
66,796,3,5,2024-02-08 11:31:12.323719
67,624,6,4,2024-06-16 20:02:55.729005
68,929,30,3,2024-06-15 17:57:44.171218
69,236,43,1,2024-05-20 15:28:18.131768
70,960,5,2,2024-08-23 15:14:22.043771
71,856,12,1,2024-03-29 02:02:08.386425
72,974,13,2,2024-03-29 19:19:54.167198
73,349,40,3,2024-06-26 04:02:30.962419
74,909,44,5,2024-01-24 00:32:09.671635
75,347,15,4,2024-01-08 16:40:14.384318
76,713,10,5,2024-02-08 21:17:38.136189
77,290,34,5,2024-02-02 13:51:54.374042
78,365,12,3,2024-03-07 06:27:17.209610
79,637,19,5,2024-04-07 17:22:16.364483
80,735,34,3,2024-05-19 03:45:25.965026
81,759,15,3,2024-01-18 08:34:45.547476
82,568,50,4,2024-05-01 11:19:55.310715
83,333,1,4,2024-03-09 07:39:07.229800
84,748,41,2,2024-06-17 01:23:39.291701
85,452,42,5,2024-01-22 18:23:54.468536
86,249,21,3,2024-03-25 23:19:34.255160
87,93,21,1,2024-03-16 10:23:45.695630
88,194,44,4,2024-06-27 18:29:25.875097
89,23,18,2,2024-03-27 17:51:27.103344
90,252,5,1,2024-06-14 19:57:21.235505
91,61,35,4,2024-10-04 16:06:06.576828
92,851,35,3,2024-02-05 16:10:01.001526
93,328,5,1,2024-06-19 01:07:43.470526
94,418,21,1,2024-01-04 11:34:37.494176
95,954,32,4,2024-02-09 20:02:40.390411
96,489,2,3,2024-05-27 08:04:04.049899
97,327,18,5,2024-04-11 11:28:39.247602
98,413,21,1,2024-06-16 18:57:36.768124
99,743,42,1,2024-09-20 22:22:06.347390
100,957,38,1,2024-06-02 13:43:44.578285
101,330,9,2,2024-06-21 15:34:13.297243
102,168,12,5,2024-10-04 00:29:48.742139
103,259,28,3,2024-08-02 03:04:42.541537
104,288,27,1,2024-09-03 04:16:59.182968
105,916,10,4,2024-06-24 14:56:13.320832
106,733,9,2,2024-09-23 01:32:24.675554
107,866,15,2,2024-05-10 01:01:46.349995
108,399,25,5,2024-04-10 00:01:34.402735
109,649,20,3,2024-04-07 05:43:32.518617
110,627,44,5,2024-08-20 12:31:46.696174
111,745,25,3,2024-09-29 03:04:01.366457
112,225,36,1,2024-05-06 15:26:27.599648
113,106,6,3,2024-04-19 17:31:24.579664
114,831,3,3,2024-05-27 18:35:58.651975
115,768,44,1,2024-10-16 09:42:51.986313
116,414,7,5,2024-06-26 15:08:16.263982
117,837,23,2,2024-05-25 16:10:46.797656
118,733,5,5,2024-04-04 17:12:14.737817
119,47,5,1,2024-06-05 03:56:19.223790
120,226,46,1,2024-04-02 06:16:46.020149
121,964,30,4,2024-04-22 16:21:01.414437
122,32,1,5,2024-03-24 15:13:13.855267
123,432,49,3,2024-07-18 08:24:13.997448
124,127,11,5,2024-09-08 01:12:51.330429
125,852,2,2,2024-06-04 13:01:01.471957
126,532,29,2,2024-07-24 13:08:54.375072
127,326,44,4,2024-05-29 07:46:09.432224
128,393,33,2,2024-06-27 13:54:41.465824
129,149,5,1,2024-07-27 17:57:38.931696
130,591,37,4,2024-08-29 03:39:50.351499
131,639,26,5,2024-05-28 22:48:06.279479
132,651,46,4,2024-03-14 00:12:54.434301
133,843,38,1,2024-04-25 15:20:05.873970
134,816,30,5,2024-06-17 06:40:17.332789
135,821,12,3,2024-09-30 04:32:47.206209
136,87,11,3,2024-07-03 09:19:10.757454
137,942,37,5,2024-02-09 11:33:22.303779
138,909,3,4,2024-09-04 22:31:38.845914
139,178,25,2,2024-05-21 14:27:35.137563
140,275,17,1,2024-09-11 13:19:44.415105
141,493,33,3,2024-05-05 08:23:29.034542
142,962,33,4,2024-08-12 22:41:19.332174
143,627,50,3,2024-10-09 23:01:54.898133
144,349,11,2,2024-08-16 05:49:48.601529
145,813,19,5,2024-03-13 00:50:35.726257
146,231,3,3,2024-10-05 21:14:05.209637
147,260,41,2,2024-10-02 20:54:20.759852
148,677,50,3,2024-05-27 19:43:45.040488
149,460,7,4,2024-08-18 20:58:14.942639
150,273,16,3,2024-03-16 16:13:41.333517
151,663,12,4,2024-07-23 18:50:01.848836
152,248,29,2,2024-08-04 21:09:29.035608
153,38,9,3,2024-07-30 10:54:08.121670
154,95,7,4,2024-05-24 04:22:10.992812
155,360,50,5,2024-09-12 15:37:31.325395
156,637,17,1,2024-08-08 19:13:33.662803
157,160,27,4,2024-02-25 19:27:33.816066
158,950,5,4,2024-09-18 21:28:30.308701
159,372,24,4,2024-04-12 13:29:35.209076
160,708,25,1,2024-03-10 15:56:07.786838
161,116,14,1,2024-05-11 14:33:40.941136
162,45,31,3,2024-01-23 12:01:46.179808
163,122,8,4,2024-01-15 03:02:14.920686
164,353,13,3,2024-05-17 01:21:18.465253
165,103,44,4,2024-07-22 19:29:09.039576
166,497,14,4,2024-04-13 11:46:14.966904
167,121,42,5,2024-03-05 05:03:37.931798
168,939,49,4,2024-08-05 14:26:00.140545
169,1000,38,5,2024-01-12 16:01:55.711100
170,279,6,4,2024-05-07 22:23:23.451152
171,226,40,5,2024-03-17 07:04:17.403589
172,874,10,3,2024-04-09 17:07:27.698752
173,686,38,5,2024-05-29 10:14:46.553480
174,359,10,1,2024-02-11 21:48:03.292717
175,681,12,2,2024-06-25 08:32:39.130862
176,839,25,3,2024-05-30 06:48:03.293883
177,491,17,5,2024-02-03 16:28:27.671359
178,970,41,4,2024-08-28 13:27:35.412784
179,478,46,2,2024-08-04 04:15:47.156730
180,345,22,3,2024-09-19 00:47:31.301723
181,11,46,5,2024-05-03 20:40:27.323512
182,8,50,5,2024-01-23 11:07:37.039621
183,685,42,5,2024-02-12 05:07:57.758522
184,936,14,1,2024-09-20 10:55:55.587007
185,467,29,3,2024-10-06 23:00:31.464391
186,536,31,1,2024-01-23 07:08:06.664575
187,360,4,2,2024-08-26 08:41:15.974769
188,983,46,4,2024-05-07 11:35:04.751392
189,424,5,1,2024-02-03 07:01:58.265269
190,745,47,2,2024-05-18 18:08:19.370109
191,834,44,1,2024-09-20 02:21:48.564930
192,803,9,1,2024-01-22 11:20:10.759133
193,448,17,4,2024-07-07 05:26:18.932275
194,609,3,5,2024-03-03 12:55:05.967759
195,688,32,3,2024-07-20 23:38:08.378085
196,800,22,3,2024-07-03 02:28:58.372064
197,986,39,5,2024-04-06 00:29:49.269305
198,607,23,3,2024-09-01 09:44:09.339895
199,773,11,4,2024-04-25 08:07:03.943067
200,891,14,1,2024-03-29 09:46:42.747872
201,212,6,4,2024-08-23 13:20:23.865832
202,83,12,4,2024-06-15 12:16:04.438040
203,904,21,2,2024-09-19 03:28:42.411964
204,650,23,1,2024-05-04 06:28:45.836353
205,761,50,2,2024-02-03 16:10:35.959608
206,703,23,5,2024-05-13 07:02:41.033577
207,471,34,1,2024-02-06 20:34:14.340923
208,612,34,4,2024-03-15 10:49:57.373434
209,781,2,2,2024-04-25 19:36:14.024156
210,401,15,3,2024-09-07 11:20:55.587118
211,570,11,5,2024-05-30 01:27:41.546662
212,469,4,1,2024-03-10 19:38:49.828516
213,647,24,5,2024-01-23 09:26:18.309142
214,637,35,1,2024-01-26 01:03:19.611689
215,993,31,1,2024-09-06 10:09:54.421565
216,952,3,4,2024-02-07 13:15:54.531501
217,462,2,4,2024-09-29 06:58:07.549457
218,701,45,4,2024-09-29 07:33:53.462272
219,497,29,4,2024-02-29 07:37:23.639120
220,958,27,1,2024-05-25 14:28:36.039273
221,19,38,5,2024-02-18 20:25:47.074048
222,669,44,5,2024-09-21 12:18:18.881243
223,274,16,5,2024-08-24 05:14:21.922661
224,93,48,3,2024-05-04 13:41:21.329453
225,593,37,2,2024-06-13 09:46:16.247745
226,214,5,4,2024-08-28 15:59:11.692522
227,119,48,5,2024-07-05 02:26:05.447364
228,699,34,4,2024-01-01 19:41:40.695347
229,345,43,1,2024-05-05 19:25:46.682609
230,220,2,4,2024-06-11 11:55:33.491759
231,788,21,1,2024-05-05 10:08:00.056330
232,271,41,3,2024-05-04 23:54:59.269917
233,274,34,4,2024-06-26 07:20:50.124024
234,401,38,5,2024-06-02 09:59:09.816743
235,235,26,3,2024-02-09 04:59:56.809152
236,555,22,1,2024-07-22 11:34:07.599580
237,640,22,2,2024-04-29 06:32:13.669303
238,702,36,1,2024-03-15 15:08:20.928782
239,560,33,1,2024-07-01 18:26:00.545394
240,129,10,3,2024-07-28 15:57:57.430516
241,671,4,3,2024-10-01 21:29:09.858968
242,406,16,3,2024-08-17 10:48:40.862048
243,214,48,1,2024-06-13 21:20:28.234980
244,693,9,5,2024-07-11 04:43:16.558286
245,274,17,1,2024-07-25 09:33:29.889530
246,455,50,1,2024-01-09 06:41:57.358937
247,347,5,5,2024-01-02 11:38:37.476380
248,694,15,3,2024-01-31 14:34:11.818905
249,289,6,4,2024-09-27 08:43:05.580965
250,77,16,5,2024-05-10 11:46:12.474454
251,904,7,1,2024-03-14 08:15:24.935834
252,653,2,4,2024-09-05 08:06:35.826297
253,462,40,2,2024-07-15 00:35:26.078609
254,754,10,5,2024-04-01 06:14:39.743772
255,305,25,1,2024-05-18 00:33:59.286916
256,162,27,2,2024-01-06 12:27:53.294539
257,296,25,1,2024-09-07 05:54:30.011855
258,836,3,2,2024-09-08 14:30:19.354450
259,394,16,1,2024-06-22 05:07:40.681546
260,948,5,3,2024-01-07 18:06:18.133127
261,870,1,2,2024-09-09 21:26:38.836301
262,222,3,5,2024-07-16 20:22:57.887338
263,112,9,2,2024-02-16 21:29:46.505363
264,130,17,3,2024-06-06 19:44:44.132018
265,431,39,2,2024-04-06 21:32:38.709289
266,18,21,1,2024-02-01 19:51:05.605883
267,827,18,1,2024-01-20 18:40:41.563038
268,61,50,5,2024-02-21 16:52:57.388615
269,482,7,5,2024-08-25 05:24:51.825089
270,950,48,2,2024-07-18 14:15:14.829896
271,40,32,2,2024-03-27 23:37:20.070403
272,384,26,4,2024-10-11 07:20:03.088915
273,593,22,3,2024-08-03 06:00:06.946116
274,379,31,1,2024-02-14 02:22:12.338549
275,167,28,3,2024-03-22 21:18:34.085005
276,73,21,2,2024-05-14 21:21:32.509183
277,808,43,3,2024-04-25 14:13:10.444509
278,556,32,3,2024-07-21 19:02:20.445812
279,230,11,3,2024-03-10 04:22:54.235205
280,724,15,2,2024-09-04 21:44:43.888180
281,136,20,2,2024-06-17 15:58:39.248317
282,626,17,2,2024-05-08 03:44:52.584258
283,545,29,2,2024-10-05 21:41:01.954793
284,633,19,1,2024-10-15 14:01:55.966347
285,702,4,1,2024-03-06 23:49:08.566212
286,715,22,3,2024-02-06 15:36:26.326478
287,369,17,2,2024-08-08 15:40:19.329124
288,698,28,1,2024-09-21 00:40:23.495283
289,388,46,3,2024-07-31 15:10:18.117147
290,49,38,5,2024-08-23 10:40:51.587139
291,353,2,3,2024-06-21 13:07:47.857281
292,125,50,2,2024-01-25 06:10:31.922453
293,872,36,1,2024-09-18 03:01:39.055341
294,976,38,2,2024-08-24 20:28:20.977723
295,639,40,4,2024-07-09 02:54:45.668298
296,345,2,4,2024-06-28 08:53:09.892136
297,322,27,1,2024-08-07 03:06:22.620440
298,529,47,1,2024-05-31 01:15:19.262279
299,677,49,3,2024-09-30 05:00:13.971340
300,905,28,3,2024-01-17 18:33:51.204512
301,775,42,1,2024-03-14 00:24:51.726810
302,80,40,1,2024-09-05 22:52:29.259226
303,995,10,1,2024-05-10 21:41:10.990015
304,198,29,5,2024-05-24 01:19:06.439894
305,143,27,4,2024-07-25 13:37:21.533907
306,36,22,1,2024-03-01 22:25:46.780755
307,930,45,2,2024-01-25 08:52:47.302716
308,950,17,1,2024-02-22 01:53:07.443680
309,692,26,5,2024-06-28 03:02:43.473669
310,928,24,1,2024-08-14 02:55:00.594506
311,672,2,2,2024-05-06 17:53:17.874246
312,142,21,1,2024-01-16 13:44:18.863163
313,934,45,4,2024-09-23 01:32:08.256028
314,16,19,1,2024-03-10 22:29:36.087538
315,246,14,3,2024-03-14 05:26:25.302343
316,502,13,3,2024-08-31 17:43:09.613969
317,407,39,3,2024-08-03 02:38:40.396469
318,587,11,5,2024-07-31 18:10:49.864701
319,299,40,1,2024-09-12 12:30:51.736095
320,962,27,3,2024-01-21 19:54:15.903016
321,751,23,4,2024-08-12 07:19:30.380029
322,870,5,1,2024-01-18 20:14:34.497033
323,366,11,4,2024-08-20 14:28:35.726925
324,653,22,2,2024-05-11 13:10:07.881483
325,533,26,4,2024-07-16 20:05:42.874189
326,675,10,3,2024-06-22 04:57:29.528799
327,230,4,3,2024-04-30 19:44:34.307294
328,644,5,5,2024-06-28 15:32:24.017041
329,419,26,1,2024-01-30 05:17:24.229961
330,169,18,3,2024-01-16 17:33:48.359883
331,287,6,5,2024-09-29 16:58:53.127326
332,271,28,1,2024-04-09 00:26:42.989113
333,379,7,5,2024-03-15 03:37:23.997060
334,250,1,2,2024-09-28 19:11:37.829517
335,103,45,1,2024-04-30 02:37:19.776904
336,656,9,1,2024-06-12 22:26:43.267430
337,517,29,5,2024-04-05 20:18:33.040143
338,55,26,2,2024-05-17 14:20:22.542291
339,771,10,1,2024-01-28 15:35:00.905959
340,550,40,5,2024-08-13 17:31:37.791750
341,9,22,5,2024-03-16 00:29:45.071028
342,141,24,4,2024-07-06 10:48:45.206670
343,324,46,2,2024-04-28 21:23:26.142235
344,459,6,2,2024-02-19 15:33:03.123221
345,35,38,1,2024-08-02 17:23:04.450821
346,661,34,1,2024-04-24 20:32:35.728722
347,265,4,5,2024-09-23 18:23:13.263479
348,735,38,2,2024-07-27 06:54:50.677987
349,309,45,5,2024-03-06 04:42:41.220932
350,781,50,3,2024-09-07 17:06:15.950616
351,721,8,1,2024-10-03 04:53:01.559677
352,673,14,1,2024-08-01 11:19:03.751764
353,357,40,3,2024-08-02 22:14:42.087197
354,593,21,3,2024-02-13 11:24:49.694335
355,105,36,3,2024-01-23 00:00:26.516880
356,585,16,5,2024-04-29 14:48:11.553433
357,682,11,1,2024-04-24 04:54:07.468044
358,154,33,3,2024-01-12 03:33:31.120861
359,856,33,1,2024-07-09 16:30:25.362239
360,662,48,1,2024-01-16 12:44:53.682213
361,97,46,3,2024-08-03 05:19:04.497453
362,92,50,5,2024-09-27 09:46:08.816409
363,47,19,5,2024-09-06 22:54:48.746656
364,319,4,5,2024-03-28 18:37:31.910668
365,61,26,3,2024-06-27 11:13:36.371976
366,681,9,1,2024-05-21 22:59:16.448613
367,20,34,1,2024-03-22 14:48:07.158226
368,133,1,3,2024-06-02 14:11:02.212570
369,501,15,2,2024-05-08 16:03:45.054045
370,542,34,3,2024-04-11 01:01:46.472117
371,188,12,1,2024-05-11 17:51:57.370475
372,527,37,3,2024-01-31 14:31:11.027355
373,421,17,5,2024-05-20 12:02:10.324438
374,527,33,4,2024-08-06 08:38:35.138772
375,364,17,2,2024-08-23 01:22:00.740985
376,85,14,3,2024-09-08 03:15:27.450575
377,483,37,3,2024-05-24 05:31:24.926105
378,973,48,4,2024-09-09 10:51:38.429906
379,834,3,2,2024-03-29 07:09:37.975397
380,279,36,1,2024-10-11 10:10:10.619014
381,871,31,2,2024-04-13 01:31:25.913985
382,686,47,2,2024-01-03 23:07:46.356129
383,981,27,5,2024-09-05 22:57:45.639287
384,1000,49,4,2024-03-07 16:36:25.188857
385,493,20,5,2024-06-15 13:53:03.570908
386,55,30,4,2024-10-05 07:36:01.012226
387,762,9,4,2024-10-10 21:45:59.697837
388,963,2,4,2024-06-12 21:02:37.543968
389,159,14,5,2024-06-26 22:19:06.940558
390,611,10,2,2024-05-18 12:10:38.335537
391,299,32,5,2024-08-30 19:49:58.479110
392,798,9,5,2024-05-18 16:12:10.186252
393,122,1,1,2024-07-15 04:08:19.643527
394,148,26,3,2024-07-11 12:26:00.478554
395,929,7,3,2024-09-16 19:01:27.784386
396,591,40,4,2024-08-02 05:15:46.028706
397,969,12,2,2024-08-06 23:51:48.870234
398,546,6,3,2024-08-12 22:10:41.397079
399,266,45,4,2024-06-04 10:22:59.757229
400,555,28,1,2024-09-14 04:07:04.100762
401,322,27,5,2024-08-26 11:26:26.431023
402,882,12,1,2024-01-17 15:37:50.430712
403,46,20,3,2024-04-13 08:48:43.081738
404,157,23,3,2024-08-01 19:21:30.149513
405,834,16,3,2024-03-28 23:47:37.101393
406,722,33,2,2024-09-22 14:48:58.735724
407,421,9,2,2024-01-27 15:53:56.633087
408,618,32,1,2024-08-26 08:29:29.954514
409,124,50,4,2024-07-18 12:51:24.018464
410,157,49,3,2024-01-07 16:44:29.828694
411,592,28,3,2024-05-26 05:14:11.125827
412,675,29,5,2024-03-30 00:03:02.466408
413,110,39,1,2024-04-29 01:07:39.333327
414,545,4,4,2024-04-26 06:32:19.418107
415,413,30,3,2024-03-05 17:57:03.099047
416,58,26,1,2024-06-15 09:54:23.751616
417,307,15,5,2024-02-11 19:25:32.612146
418,982,19,4,2024-10-03 19:53:41.426422
419,385,29,4,2024-05-19 00:49:37.316544
420,426,32,4,2024-02-06 23:12:23.281475
421,765,9,1,2024-03-09 11:54:07.946225
422,196,1,1,2024-08-14 05:21:41.011988
423,18,47,4,2024-02-15 15:01:33.465544
424,31,39,1,2024-01-05 05:52:54.850374
425,281,37,5,2024-03-20 18:19:40.730310
426,916,1,5,2024-01-17 01:18:15.243968
427,835,20,4,2024-02-03 04:20:51.545988
428,36,34,1,2024-07-31 11:27:18.619384
429,375,27,4,2024-10-02 09:29:58.470698
430,415,4,5,2024-01-22 01:58:38.313998
431,534,39,3,2024-07-09 14:33:18.877168
432,729,27,4,2024-02-17 18:14:46.988979
433,262,39,2,2024-08-27 20:22:30.724841
434,282,29,3,2024-01-22 01:37:03.620327
435,282,22,4,2024-02-09 11:36:40.100301
436,703,22,5,2024-05-14 04:26:01.496790
437,819,41,4,2024-08-21 07:37:14.050816
438,711,27,3,2024-03-10 06:17:05.031461
439,591,14,1,2024-10-16 16:03:17.859981
440,781,40,2,2024-01-04 21:18:14.347257
441,438,3,2,2024-01-23 14:07:20.127287
442,415,40,2,2024-09-22 18:20:35.208147
443,668,22,1,2024-07-20 13:07:48.418072
444,803,14,1,2024-06-06 14:48:54.040203
445,643,32,1,2024-05-16 13:43:18.713216
446,585,9,1,2024-05-15 21:58:40.118161
447,125,47,4,2024-06-29 10:58:50.371776
448,313,46,2,2024-07-29 06:16:05.060366
449,670,7,1,2024-01-24 17:06:43.172348
450,567,30,4,2024-04-11 12:32:08.887419
451,174,37,2,2024-05-09 12:22:55.087217
452,150,10,5,2024-07-28 02:18:30.080889
453,36,18,4,2024-10-01 23:07:06.472472
454,219,32,3,2024-08-15 21:20:56.670074
455,456,23,2,2024-07-22 20:41:36.732394
456,72,30,3,2024-02-04 18:13:12.293070
457,731,26,1,2024-09-02 02:01:48.223363
458,553,3,1,2024-03-22 06:58:25.919440
459,726,1,2,2024-02-22 09:38:28.968550
460,295,1,3,2024-07-17 12:43:31.083521
461,125,31,3,2024-05-19 16:03:21.560873
462,732,50,1,2024-07-18 03:14:10.459100
463,73,2,4,2024-08-18 11:23:44.832135
464,115,15,2,2024-07-21 03:47:42.153687
465,194,37,2,2024-04-28 19:36:57.657051
466,26,4,5,2024-01-13 07:51:40.458250
467,449,17,3,2024-01-21 02:54:05.216845
468,695,41,4,2024-03-31 14:53:40.862593
469,810,45,2,2024-03-05 10:12:41.177813
470,376,16,4,2024-10-16 16:39:18.971621
471,378,5,1,2024-06-18 15:35:09.781248
472,789,11,2,2024-08-25 03:51:46.237469
473,220,6,3,2024-03-20 12:55:48.449634
474,923,24,3,2024-10-15 20:39:26.307996
475,861,22,5,2024-06-17 11:02:14.025269
476,815,6,5,2024-08-17 04:54:39.376388
477,269,14,1,2024-01-14 21:27:53.196789
478,660,21,3,2024-09-15 05:36:16.952437
479,128,19,1,2024-09-16 02:37:50.209126
480,544,7,2,2024-04-15 22:29:19.180567
481,866,9,1,2024-09-12 11:16:50.417191
482,631,14,2,2024-07-20 11:35:34.228306
483,766,11,5,2024-03-13 20:42:56.478659
484,474,7,4,2024-02-29 05:20:10.512252
485,552,21,1,2024-03-10 22:32:55.553406
486,542,40,4,2024-05-14 16:28:28.524601
487,510,1,3,2024-03-29 16:43:48.115803
488,39,35,5,2024-01-09 07:07:03.073647
489,307,17,2,2024-06-22 18:49:39.214761
490,199,21,2,2024-07-22 14:14:28.991210
491,739,40,1,2024-04-16 16:15:46.677870
492,266,41,4,2024-02-29 13:42:43.121097
493,612,2,5,2024-07-18 17:03:42.592816
494,924,41,5,2024-06-19 18:17:17.906143
495,555,46,5,2024-04-19 14:44:38.428641
496,47,43,3,2024-08-01 14:14:55.879411
497,139,4,4,2024-02-09 03:01:09.750011
498,533,47,3,2024-02-04 12:56:40.095055
499,736,47,4,2024-01-23 00:52:22.859800
500,30,10,2,2024-05-02 18:07:23.881985
501,453,41,1,2024-06-16 15:24:18.332959
